,30/06/2022,IR,CS,VA,SA,INFL,AuM_UL,AuM_AZFR
Equity risk,53553818.379829615,53553818.379829615,53553818.379829615,53553818.379829615,53553818.379829615,53553818.379829615,52394747.31676946,52394747.31676946
Market risk,81460717.0887748,81460717.0887748,81460717.0887748,81460717.0887748,81460717.0887748,81460717.0887748,80325831.94964309,80325831.94964309
Counterparty default risk,7611053.35496107,7611053.35496107,7611053.35496107,7611053.35496107,7611053.35496107,7611053.35496107,7611053.35496107,7611053.35496107
Life underwriting risk,91456788.39561294,91456788.39561294,91456788.39561294,91456788.39561294,91456788.39561294,91456788.39561294,89741000.63552241,83288639.39961539
Diversification,-94650563.53153718,-94650563.53153718,-94650563.53153718,-94650563.53153718,-94650563.53153718,-94650563.53153718,-92904602.20367444,-91654675.26933946
BSCR,139431813.68764126,139431813.68764126,139431813.68764126,139431813.68764126,139431813.68764126,139431813.68764126,137168031.05322158,131965596.75164954
Operational risk,25855087.089499995,25855087.089499995,25855087.089499995,25855087.089499995,25855087.089499995,25855087.089499995,25855087.089499995,22601740.466049716
Op premium,6743940.992000001,6743940.992000001,6743940.992000001,6743940.992000001,6743940.992000001,6743940.992000001,6743940.992000001,6743940.992000001
Op provisions,21174856.766999997,21174856.766999997,21174856.766999997,21174856.766999997,21174856.766999997,21174856.766999997,21174856.766999997,17921510.143549714
UL expenses,4680230.3225,4680230.3225,4680230.3225,4680230.3225,4680230.3225,4680230.3225,4680230.3225,4680230.3225
Loss-absorbing capacity of technical provisions,-284140921.22201246,-284140921.22201246,-284140921.22201246,-284140921.22201246,-284140921.22201246,-284140921.22201246,-284327388.75264174,-256629872.29147536
Loss-absorbing capacity of deferred taxes,-31461510.0,-32586387.358620808,-33338480.970893,-32670928.015980262,-32670928.015980262,-32419591.23483053,-31740101.23535433,-28394943.226333186
Solvency capital requirement,133825390.77714127,132700513.41852047,131948419.80624828,132615972.76116101,132615972.76116101,132867309.54231074,131283016.90736726,126172393.99136607
Net future discretionary benefits,591113544.91,591113544.91,591113544.91,591113544.91,591113544.91,591113544.91,591113544.91,591113544.91
